"code","iso","country","BHV.ind.1995","BHV.ind.1996","BHV.ind.1997","BHV.ind.1998","BHV.ind.1999","BHV.ind.2000","BHV.ind.2001","BHV.ind.2002","BHV.ind.2003","BHV.ind.2004","BHV.ind.2005","BHV.ind.2006","BHV.ind.2007","BHV.ind.2008","BHV.ind.2009","BHV.ind.2010","BHV.ind.2011","BHV.ind.2012","BHV.ind.2013","BHV.ind.2014","BHV.ind.2015","BHV.ind.2016","BHV.ind.2017","BHV.ind.2018","BHV.ind.2019","BHV.ind.2020"
348,"HUN","Hungary",38.7435,38.7435,38.7435,38.7435,38.7435,38.7435,38.7435,38.7435,38.7435,38.7435,38.7435,38.71834,38.69318,38.66802,38.64286,38.6177,38.3086,37.9995,37.6904,37.3813,37.0722,37.0722,37.0722,37.0722,37.0722,37.0722
352,"ISL","Iceland",80.5238,80.5238,80.5238,80.5238,80.5238,80.5238,80.5238,80.5238,80.5238,80.5238,80.5238,80.5141,80.5044,80.4947,80.485,80.4753,80.6448,80.8143,80.9838,81.1533,81.3228,81.3228,81.3228,81.3228,81.3228,81.3228
356,"IND","India",46.0385,46.0385,46.0385,46.0385,46.0385,46.0385,46.0385,46.0385,46.0385,46.0385,46.0385,46.01914,45.99978,45.98042,45.96106,45.9417,46.02228,46.10286,46.18344,46.26402,46.3446,46.3446,46.3446,46.3446,46.3446,46.3446
360,"IDN","Indonesia",67.5609,67.5609,67.5609,67.5609,67.5609,67.5609,67.5609,67.5609,67.5609,67.5609,67.5609,67.48804,67.41518,67.34232,67.26946,67.1966,67.00656,66.81652,66.62648,66.43644,66.2464,66.2464,66.2464,66.2464,66.2464,66.2464
364,"IRN","Iran",62.7307,62.7307,62.7307,62.7307,62.7307,62.7307,62.7307,62.7307,62.7307,62.7307,62.7307,62.83222,62.93374,63.03526,63.13678,63.2383,63.14176,63.04522,62.94868,62.85214,62.7556,62.7556,62.7556,62.7556,62.7556,62.7556
368,"IRQ","Iraq",70.0506,70.0506,70.0506,70.0506,70.0506,70.0506,70.0506,70.0506,70.0506,70.0506,70.0506,70.19292,70.33524,70.47756,70.61988,70.7622,70.51276,70.26332,70.01388,69.76444,69.515,69.515,69.515,69.515,69.515,69.515
372,"IRL","Ireland",47.2562,47.2562,47.2562,47.2562,47.2562,47.2562,47.2562,47.2562,47.2562,47.2562,47.2562,47.3783,47.5004,47.6225,47.7446,47.8667,47.29452,46.72234,46.15016,45.57798,45.0058,45.0058,45.0058,45.0058,45.0058,45.0058
833,"IMN","Isle of Man",47.8393,47.8393,47.8393,47.8393,47.8393,47.8393,47.8393,47.8393,47.8393,47.8393,47.8393,47.95784,48.07638,48.19492,48.31346,48.432,47.99138,47.55076,47.11014,46.66952,46.2289,46.2289,46.2289,46.2289,46.2289,46.2289
376,"ISR","Israel",51.0024,51.0024,51.0024,51.0024,51.0024,51.0024,51.0024,51.0024,51.0024,51.0024,51.0024,51.04044,51.07848,51.11652,51.15456,51.1926,51.16148,51.13036,51.09924,51.06812,51.037,51.037,51.037,51.037,51.037,51.037
380,"ITA","Italy",39.4002,39.4002,39.4002,39.4002,39.4002,39.4002,39.4002,39.4002,39.4002,39.4002,39.4002,39.4687,39.5372,39.6057,39.6742,39.7427,39.68102,39.61934,39.55766,39.49598,39.4343,39.4343,39.4343,39.4343,39.4343,39.4343
388,"JAM","Jamaica",44.0808,44.0808,44.0808,44.0808,44.0808,44.0808,44.0808,44.0808,44.0808,44.0808,44.0808,43.94512,43.80944,43.67376,43.53808,43.4024,43.29018,43.17796,43.06574,42.95352,42.8413,42.8413,42.8413,42.8413,42.8413,42.8413
392,"JPN","Japan",56.9832,56.9832,56.9832,56.9832,56.9832,56.9832,56.9832,56.9832,56.9832,56.9832,56.9832,57.00628,57.02936,57.05244,57.07552,57.0986,57.05188,57.00516,56.95844,56.91172,56.865,56.865,56.865,56.865,56.865,56.865
832,"JEY","Jersey",39.5182,39.5182,39.5182,39.5182,39.5182,39.5182,39.5182,39.5182,39.5182,39.5182,39.5182,39.58252,39.64684,39.71116,39.77548,39.8398,39.63158,39.42336,39.21514,39.00692,38.7987,38.7987,38.7987,38.7987,38.7987,38.7987
400,"JOR","Jordan",67.7391,67.7391,67.7391,67.7391,67.7391,67.7391,67.7391,67.7391,67.7391,67.7391,67.7391,67.7709,67.8027,67.8345,67.8663,67.8981,67.91002,67.92194,67.93386,67.94578,67.9577,67.9577,67.9577,67.9577,67.9577,67.9577
398,"KAZ","Kazakhstan",64.0073,64.0073,64.0073,64.0073,64.0073,64.0073,64.0073,64.0073,64.0073,64.0073,64.0073,64.22042,64.43354,64.64666,64.85978,65.0729,65.01842,64.96394,64.90946,64.85498,64.8005,64.8005,64.8005,64.8005,64.8005,64.8005
404,"KEN","Kenya",56.0793,56.0793,56.0793,56.0793,56.0793,56.0793,56.0793,56.0793,56.0793,56.0793,56.0793,56.16088,56.24246,56.32404,56.40562,56.4872,56.4872,56.4872,56.4872,56.4872,56.4872,56.4872,56.4872,56.4872,56.4872,56.4872
296,"KIR","Kiribati",56.6759,56.6759,56.6759,56.6759,56.6759,56.6759,56.6759,56.6759,56.6759,56.6759,56.6759,56.74428,56.81266,56.88104,56.94942,57.0178,57.0178,57.0178,57.0178,57.0178,57.0178,57.0178,57.0178,57.0178,57.0178,57.0178
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",70.2447,70.2447,70.2447,70.2447,70.2447,70.2447,70.2447,70.2447,70.2447,70.2447,70.2447,70.25972,70.27474,70.28976,70.30478,70.3198,70.29668,70.27356,70.25044,70.22732,70.2042,70.2042,70.2042,70.2042,70.2042,70.2042
417,"KGZ","Kyrgyzstan",58.3185,58.3185,58.3185,58.3185,58.3185,58.3185,58.3185,58.3185,58.3185,58.3185,58.3185,58.35536,58.39222,58.42908,58.46594,58.5028,58.53242,58.56204,58.59166,58.62128,58.6509,58.6509,58.6509,58.6509,58.6509,58.6509
418,"LAO","Laos",58.338,58.338,58.338,58.338,58.338,58.338,58.338,58.338,58.338,58.338,58.338,58.317,58.296,58.275,58.254,58.233,58.09928,57.96556,57.83184,57.69812,57.5644,57.5644,57.5644,57.5644,57.5644,57.5644
428,"LVA","Latvia",59.6933,59.6933,59.6933,59.6933,59.6933,59.6933,59.6933,59.6933,59.6933,59.6933,59.6933,59.6936,59.6939,59.6942,59.6945,59.6948,59.6326,59.5704,59.5082,59.446,59.3838,59.3838,59.3838,59.3838,59.3838,59.3838
422,"LBN","Lebanon",34.29,34.29,34.29,34.29,34.29,34.29,34.29,34.29,34.29,34.29,34.29,34.3379,34.3858,34.4337,34.4816,34.5295,34.47244,34.41538,34.35832,34.30126,34.2442,34.2442,34.2442,34.2442,34.2442,34.2442
426,"LSO","Lesotho",43.8421,43.8421,43.8421,43.8421,43.8421,43.8421,43.8421,43.8421,43.8421,43.8421,43.8421,43.77512,43.70814,43.64116,43.57418,43.5072,43.5072,43.5072,43.5072,43.5072,43.5072,43.5072,43.5072,43.5072,43.5072,43.5072
430,"LBR","Liberia",58.652,58.652,58.652,58.652,58.652,58.652,58.652,58.652,58.652,58.652,58.652,58.36546,58.07892,57.79238,57.50584,57.2193,57.2193,57.2193,57.2193,57.2193,57.2193,57.2193,57.2193,57.2193,57.2193,57.2193
434,"LBY","Libya",80.4655,80.4655,80.4655,80.4655,80.4655,80.4655,80.4655,80.4655,80.4655,80.4655,80.4655,80.4664,80.4673,80.4682,80.4691,80.47,80.48494,80.49988,80.51482,80.52976,80.5447,80.5447,80.5447,80.5447,80.5447,80.5447
438,"LIE","Liechtenstein",52.3995,52.3995,52.3995,52.3995,52.3995,52.3995,52.3995,52.3995,52.3995,52.3995,52.3995,52.42528,52.45106,52.47684,52.50262,52.5284,52.47908,52.42976,52.38044,52.33112,52.2818,52.2818,52.2818,52.2818,52.2818,52.2818
440,"LTU","Lithuania",53.7261,53.7261,53.7261,53.7261,53.7261,53.7261,53.7261,53.7261,53.7261,53.7261,53.7261,53.71286,53.69962,53.68638,53.67314,53.6599,53.55868,53.45746,53.35624,53.25502,53.1538,53.1538,53.1538,53.1538,53.1538,53.1538
442,"LUX","Luxembourg",49.1218,49.1218,49.1218,49.1218,49.1218,49.1218,49.1218,49.1218,49.1218,49.1218,49.1218,49.14928,49.17676,49.20424,49.23172,49.2592,49.10072,48.94224,48.78376,48.62528,48.4668,48.4668,48.4668,48.4668,48.4668,48.4668
446,"MAC","Macao",36.0694,36.0694,36.0694,36.0694,36.0694,36.0694,36.0694,36.0694,36.0694,36.0694,36.0694,36.36538,36.66136,36.95734,37.25332,37.5493,37.61956,37.68982,37.76008,37.83034,37.9006,37.9006,37.9006,37.9006,37.9006,37.9006
450,"MDG","Madagascar",46.4277,46.4277,46.4277,46.4277,46.4277,46.4277,46.4277,46.4277,46.4277,46.4277,46.4277,46.48756,46.54742,46.60728,46.66714,46.727,46.727,46.727,46.727,46.727,46.727,46.727,46.727,46.727,46.727,46.727
454,"MWI","Malawi",51.0196,51.0196,51.0196,51.0196,51.0196,51.0196,51.0196,51.0196,51.0196,51.0196,51.0196,50.94738,50.87516,50.80294,50.73072,50.6585,50.6585,50.6585,50.6585,50.6585,50.6585,50.6585,50.6585,50.6585,50.6585,50.6585
458,"MYS","Malaysia",60.8044,60.8044,60.8044,60.8044,60.8044,60.8044,60.8044,60.8044,60.8044,60.8044,60.8044,60.71012,60.61584,60.52156,60.42728,60.333,59.69556,59.05812,58.42068,57.78324,57.1458,57.1458,57.1458,57.1458,57.1458,57.1458
462,"MDV","Maldives",33.3225,33.3225,33.3225,33.3225,33.3225,33.3225,33.3225,33.3225,33.3225,33.3225,33.3225,33.2712,33.2199,33.1686,33.1173,33.066,32.73402,32.40204,32.07006,31.73808,31.4061,31.4061,31.4061,31.4061,31.4061,31.4061
466,"MLI","Mali",68.2121,68.2121,68.2121,68.2121,68.2121,68.2121,68.2121,68.2121,68.2121,68.2121,68.2121,68.17014,68.12818,68.08622,68.04426,68.0023,67.98742,67.97254,67.95766,67.94278,67.9279,67.9279,67.9279,67.9279,67.9279,67.9279
470,"MLT","Malta",30.2539,30.2539,30.2539,30.2539,30.2539,30.2539,30.2539,30.2539,30.2539,30.2539,30.2539,30.25286,30.25182,30.25078,30.24974,30.2487,30.2822,30.3157,30.3492,30.3827,30.4162,30.4162,30.4162,30.4162,30.4162,30.4162
584,"MHL","Marshall Islands",52.6975,52.6975,52.6975,52.6975,52.6975,52.6975,52.6975,52.6975,52.6975,52.6975,52.6975,52.74758,52.79766,52.84774,52.89782,52.9479,52.9479,52.9479,52.9479,52.9479,52.9479,52.9479,52.9479,52.9479,52.9479,52.9479
478,"MRT","Mauritania",78.3274,78.3274,78.3274,78.3274,78.3274,78.3274,78.3274,78.3274,78.3274,78.3274,78.3274,78.28024,78.23308,78.18592,78.13876,78.0916,78.0825,78.0734,78.0643,78.0552,78.0461,78.0461,78.0461,78.0461,78.0461,78.0461
480,"MUS","Mauritius",32.1535,32.1535,32.1535,32.1535,32.1535,32.1535,32.1535,32.1535,32.1535,32.1535,32.1535,32.26396,32.37442,32.48488,32.59534,32.7058,32.7058,32.7058,32.7058,32.7058,32.7058,32.7058,32.7058,32.7058,32.7058,32.7058
484,"MEX","Mexico",57.3025,57.3025,57.3025,57.3025,57.3025,57.3025,57.3025,57.3025,57.3025,57.3025,57.3025,57.41102,57.51954,57.62806,57.73658,57.8451,57.70304,57.56098,57.41892,57.27686,57.1348,57.1348,57.1348,57.1348,57.1348,57.1348
583,"FSM","Micronesia",52.0361,52.0361,52.0361,52.0361,52.0361,52.0361,52.0361,52.0361,52.0361,52.0361,52.0361,51.96116,51.88622,51.81128,51.73634,51.6614,51.6614,51.6614,51.6614,51.6614,51.6614,51.6614,51.6614,51.6614,51.6614,51.6614
498,"MDA","Moldova",41.8579,41.8579,41.8579,41.8579,41.8579,41.8579,41.8579,41.8579,41.8579,41.8579,41.8579,41.85294,41.84798,41.84302,41.83806,41.8331,41.49838,41.16366,40.82894,40.49422,40.1595,40.1595,40.1595,40.1595,40.1595,40.1595
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",67.1869,67.1869,67.1869,67.1869,67.1869,67.1869,67.1869,67.1869,67.1869,67.1869,67.1869,67.23444,67.28198,67.32952,67.37706,67.4246,67.38622,67.34784,67.30946,67.27108,67.2327,67.2327,67.2327,67.2327,67.2327,67.2327
499,"MNE","Montenegro",47.9126,47.9126,47.9126,47.9126,47.9126,47.9126,47.9126,47.9126,47.9126,47.9126,47.9126,48.07184,48.23108,48.39032,48.54956,48.7088,48.61228,48.51576,48.41924,48.32272,48.2262,48.2262,48.2262,48.2262,48.2262,48.2262
504,"MAR","Morocco",50.8912,50.8912,50.8912,50.8912,50.8912,50.8912,50.8912,50.8912,50.8912,50.8912,50.8912,50.8217,50.7522,50.6827,50.6132,50.5437,50.65918,50.77466,50.89014,51.00562,51.1211,51.1211,51.1211,51.1211,51.1211,51.1211
508,"MOZ","Mozambique",57.2336,57.2336,57.2336,57.2336,57.2336,57.2336,57.2336,57.2336,57.2336,57.2336,57.2336,57.1593,57.085,57.0107,56.9364,56.8621,56.8621,56.8621,56.8621,56.8621,56.8621,56.8621,56.8621,56.8621,56.8621,56.8621
104,"MMR","Myanmar",54.8579,54.8579,54.8579,54.8579,54.8579,54.8579,54.8579,54.8579,54.8579,54.8579,54.8579,54.78106,54.70422,54.62738,54.55054,54.4737,54.53882,54.60394,54.66906,54.73418,54.7993,54.7993,54.7993,54.7993,54.7993,54.7993
516,"NAM","Namibia",73.2944,73.2944,73.2944,73.2944,73.2944,73.2944,73.2944,73.2944,73.2944,73.2944,73.2944,73.17768,73.06096,72.94424,72.82752,72.7108,72.7108,72.7108,72.7108,72.7108,72.7108,72.7108,72.7108,72.7108,72.7108,72.7108
520,"NRU","Nauru",59.183,59.183,59.183,59.183,59.183,59.183,59.183,59.183,59.183,59.183,59.183,59.278,59.373,59.468,59.563,59.658,59.658,59.658,59.658,59.658,59.658,59.658,59.658,59.658,59.658,59.658
524,"NPL","Nepal",46.856,46.856,46.856,46.856,46.856,46.856,46.856,46.856,46.856,46.856,46.856,46.79622,46.73644,46.67666,46.61688,46.5571,46.75782,46.95854,47.15926,47.35998,47.5607,47.5607,47.5607,47.5607,47.5607,47.5607
528,"NLD","Netherlands",40.0598,40.0598,40.0598,40.0598,40.0598,40.0598,40.0598,40.0598,40.0598,40.0598,40.0598,39.9993,39.9388,39.8783,39.8178,39.7573,39.66454,39.57178,39.47902,39.38626,39.2935,39.2935,39.2935,39.2935,39.2935,39.2935
540,"NCL","New Caledonia",63.0386,63.0386,63.0386,63.0386,63.0386,63.0386,63.0386,63.0386,63.0386,63.0386,63.0386,63.18416,63.32972,63.47528,63.62084,63.7664,63.76638,63.76636,63.76634,63.76632,63.7663,63.7663,63.7663,63.7663,63.7663,63.7663
554,"NZL","New Zealand",56.9499,56.9499,56.9499,56.9499,56.9499,56.9499,56.9499,56.9499,56.9499,56.9499,56.9499,56.99762,57.04534,57.09306,57.14078,57.1885,57.18848,57.18846,57.18844,57.18842,57.1884,57.1884,57.1884,57.1884,57.1884,57.1884
558,"NIC","Nicaragua",51.6105,51.6105,51.6105,51.6105,51.6105,51.6105,51.6105,51.6105,51.6105,51.6105,51.6105,51.45964,51.30878,51.15792,51.00706,50.8562,50.45584,50.05548,49.65512,49.25476,48.8544,48.8544,48.8544,48.8544,48.8544,48.8544
562,"NER","Niger",74.0167,74.0167,74.0167,74.0167,74.0167,74.0167,74.0167,74.0167,74.0167,74.0167,74.0167,73.98086,73.94502,73.90918,73.87334,73.8375,73.82714,73.81678,73.80642,73.79606,73.7857,73.7857,73.7857,73.7857,73.7857,73.7857
566,"NGA","Nigeria",50.3997,50.3997,50.3997,50.3997,50.3997,50.3997,50.3997,50.3997,50.3997,50.3997,50.3997,50.40884,50.41798,50.42712,50.43626,50.4454,50.4454,50.4454,50.4454,50.4454,50.4454,50.4454,50.4454,50.4454,50.4454,50.4454
570,"NIU","Niue",58.0463,58.0463,58.0463,58.0463,58.0463,58.0463,58.0463,58.0463,58.0463,58.0463,58.0463,58.15822,58.27014,58.38206,58.49398,58.6059,58.6059,58.6059,58.6059,58.6059,58.6059,58.6059,58.6059,58.6059,58.6059,58.6059
408,"PRK","North Korea",57.1421,57.1421,57.1421,57.1421,57.1421,57.1421,57.1421,57.1421,57.1421,57.1421,57.1421,57.12666,57.11122,57.09578,57.08034,57.0649,56.8563,56.6477,56.4391,56.2305,56.0219,56.0219,56.0219,56.0219,56.0219,56.0219
807,"MKD","North Macedonia",46.9388,46.9388,46.9388,46.9388,46.9388,46.9388,46.9388,46.9388,46.9388,46.9388,46.9388,46.97078,47.00276,47.03474,47.06672,47.0987,46.97708,46.85546,46.73384,46.61222,46.4906,46.4906,46.4906,46.4906,46.4906,46.4906
578,"NOR","Norway",71.2316,71.2316,71.2316,71.2316,71.2316,71.2316,71.2316,71.2316,71.2316,71.2316,71.2316,71.23718,71.24276,71.24834,71.25392,71.2595,71.27432,71.28914,71.30396,71.31878,71.3336,71.3336,71.3336,71.3336,71.3336,71.3336
512,"OMN","Oman",77.0834,77.0834,77.0834,77.0834,77.0834,77.0834,77.0834,77.0834,77.0834,77.0834,77.0834,77.0816,77.0798,77.078,77.0762,77.0744,77.10566,77.13692,77.16818,77.19944,77.2307,77.2307,77.2307,77.2307,77.2307,77.2307
586,"PAK","Pakistan",56.7387,56.7387,56.7387,56.7387,56.7387,56.7387,56.7387,56.7387,56.7387,56.7387,56.7387,56.68732,56.63594,56.58456,56.53318,56.4818,56.43002,56.37824,56.32646,56.27468,56.2229,56.2229,56.2229,56.2229,56.2229,56.2229
585,"PLW","Palau",60.4537,60.4537,60.4537,60.4537,60.4537,60.4537,60.4537,60.4537,60.4537,60.4537,60.4537,60.39386,60.33402,60.27418,60.21434,60.1545,60.15448,60.15446,60.15444,60.15442,60.1544,60.1544,60.1544,60.1544,60.1544,60.1544
591,"PAN","Panama",48.3756,48.3756,48.3756,48.3756,48.3756,48.3756,48.3756,48.3756,48.3756,48.3756,48.3756,48.01552,47.65544,47.29536,46.93528,46.5752,46.41282,46.25044,46.08806,45.92568,45.7633,45.7633,45.7633,45.7633,45.7633,45.7633
598,"PNG","Papua New Guinea",78.9626,78.9626,78.9626,78.9626,78.9626,78.9626,78.9626,78.9626,78.9626,78.9626,78.9626,78.82206,78.68152,78.54098,78.40044,78.2599,78.25988,78.25986,78.25984,78.25982,78.2598,78.2598,78.2598,78.2598,78.2598,78.2598
600,"PRY","Paraguay",63.8663,63.8663,63.8663,63.8663,63.8663,63.8663,63.8663,63.8663,63.8663,63.8663,63.8663,63.80312,63.73994,63.67676,63.61358,63.5504,63.52684,63.50328,63.47972,63.45616,63.4326,63.4326,63.4326,63.4326,63.4326,63.4326
604,"PER","Peru",59.0513,59.0513,59.0513,59.0513,59.0513,59.0513,59.0513,59.0513,59.0513,59.0513,59.0513,58.99692,58.94254,58.88816,58.83378,58.7794,58.642,58.5046,58.3672,58.2298,58.0924,58.0924,58.0924,58.0924,58.0924,58.0924
608,"PHL","Philippines",49.4834,49.4834,49.4834,49.4834,49.4834,49.4834,49.4834,49.4834,49.4834,49.4834,49.4834,49.36182,49.24024,49.11866,48.99708,48.8755,48.79476,48.71402,48.63328,48.55254,48.4718,48.4718,48.4718,48.4718,48.4718,48.4718
616,"POL","Poland",49.3411,49.3411,49.3411,49.3411,49.3411,49.3411,49.3411,49.3411,49.3411,49.3411,49.3411,49.36188,49.38266,49.40344,49.42422,49.445,49.3283,49.2116,49.0949,48.9782,48.8615,48.8615,48.8615,48.8615,48.8615,48.8615
620,"PRT","Portugal",37.9514,37.9514,37.9514,37.9514,37.9514,37.9514,37.9514,37.9514,37.9514,37.9514,37.9514,38.01298,38.07456,38.13614,38.19772,38.2593,38.33134,38.40338,38.47542,38.54746,38.6195,38.6195,38.6195,38.6195,38.6195,38.6195
634,"QAT","Qatar",76.1241,76.1241,76.1241,76.1241,76.1241,76.1241,76.1241,76.1241,76.1241,76.1241,76.1241,76.11654,76.10898,76.10142,76.09386,76.0863,76.15242,76.21854,76.28466,76.35078,76.4169,76.4169,76.4169,76.4169,76.4169,76.4169
178,"COG","Republic of Congo",73.8786,73.8786,73.8786,73.8786,73.8786,73.8786,73.8786,73.8786,73.8786,73.8786,73.8786,73.77054,73.66248,73.55442,73.44636,73.3383,73.3383,73.3383,73.3383,73.3383,73.3383,73.3383,73.3383,73.3383,73.3383,73.3383
642,"ROU","Romania",45.153,45.153,45.153,45.153,45.153,45.153,45.153,45.153,45.153,45.153,45.153,45.18126,45.20952,45.23778,45.26604,45.2943,45.08158,44.86886,44.65614,44.44342,44.2307,44.2307,44.2307,44.2307,44.2307,44.2307
643,"RUS","Russia",79.5508,79.5508,79.5508,79.5508,79.5508,79.5508,79.5508,79.5508,79.5508,79.5508,79.5508,79.54846,79.54612,79.54378,79.54144,79.5391,79.51532,79.49154,79.46776,79.44398,79.4202,79.4202,79.4202,79.4202,79.4202,79.4202
646,"RWA","Rwanda",47.3991,47.3991,47.3991,47.3991,47.3991,47.3991,47.3991,47.3991,47.3991,47.3991,47.3991,47.3801,47.3611,47.3421,47.3231,47.3041,47.3041,47.3041,47.3041,47.3041,47.3041,47.3041,47.3041,47.3041,47.3041,47.3041
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",32.9896,32.9896,32.9896,32.9896,32.9896,32.9896,32.9896,32.9896,32.9896,32.9896,32.9896,32.97322,32.95684,32.94046,32.92408,32.9077,32.65594,32.40418,32.15242,31.90066,31.6489,31.6489,31.6489,31.6489,31.6489,31.6489
662,"LCA","Saint Lucia",48.5073,48.5073,48.5073,48.5073,48.5073,48.5073,48.5073,48.5073,48.5073,48.5073,48.5073,48.42676,48.34622,48.26568,48.18514,48.1046,47.8536,47.6026,47.3516,47.1006,46.8496,46.8496,46.8496,46.8496,46.8496,46.8496
670,"VCT","Saint Vincent and the Grenadines",44.0155,44.0155,44.0155,44.0155,44.0155,44.0155,44.0155,44.0155,44.0155,44.0155,44.0155,43.98102,43.94654,43.91206,43.87758,43.8431,43.5977,43.3523,43.1069,42.8615,42.6161,42.6161,42.6161,42.6161,42.6161,42.6161
882,"WSM","Samoa",65.5854,65.5854,65.5854,65.5854,65.5854,65.5854,65.5854,65.5854,65.5854,65.5854,65.5854,65.62096,65.65652,65.69208,65.72764,65.7632,65.7632,65.7632,65.7632,65.7632,65.7632,65.7632,65.7632,65.7632,65.7632,65.7632
674,"SMR","San Marino",43.3295,43.3295,43.3295,43.3295,43.3295,43.3295,43.3295,43.3295,43.3295,43.3295,43.3295,43.51836,43.70722,43.89608,44.08494,44.2738,44.25436,44.23492,44.21548,44.19604,44.1766,44.1766,44.1766,44.1766,44.1766,44.1766
678,"STP","Sao Tome and Principe",37.6834,37.6834,37.6834,37.6834,37.6834,37.6834,37.6834,37.6834,37.6834,37.6834,37.6834,37.59,37.4966,37.4032,37.3098,37.2164,37.2164,37.2164,37.2164,37.2164,37.2164,37.2164,37.2164,37.2164,37.2164,37.2164
682,"SAU","Saudi Arabia",74.1019,74.1019,74.1019,74.1019,74.1019,74.1019,74.1019,74.1019,74.1019,74.1019,74.1019,74.10192,74.10194,74.10196,74.10198,74.102,74.12834,74.15468,74.18102,74.20736,74.2337,74.2337,74.2337,74.2337,74.2337,74.2337
686,"SEN","Senegal",53.4609,53.4609,53.4609,53.4609,53.4609,53.4609,53.4609,53.4609,53.4609,53.4609,53.4609,53.37992,53.29894,53.21796,53.13698,53.056,53.056,53.056,53.056,53.056,53.056,53.056,53.056,53.056,53.056,53.056
688,"SRB","Serbia",43.9402,43.9402,43.9402,43.9402,43.9402,43.9402,43.9402,43.9402,43.9402,43.9402,43.9402,43.94542,43.95064,43.95586,43.96108,43.9663,43.73722,43.50814,43.27906,43.04998,42.8209,42.8209,42.8209,42.8209,42.8209,42.8209
690,"SYC","Seychelles",23.5746,23.5746,23.5746,23.5746,23.5746,23.5746,23.5746,23.5746,23.5746,23.5746,23.5746,23.57664,23.57868,23.58072,23.58276,23.5848,23.5848,23.5848,23.5848,23.5848,23.5848,23.5848,23.5848,23.5848,23.5848,23.5848
694,"SLE","Sierra Leone",51.6367,51.6367,51.6367,51.6367,51.6367,51.6367,51.6367,51.6367,51.6367,51.6367,51.6367,51.06154,50.48638,49.91122,49.33606,48.7609,48.7609,48.7609,48.7609,48.7609,48.7609,48.7609,48.7609,48.7609,48.7609,48.7609
702,"SGP","Singapore",48.0684,48.0684,48.0684,48.0684,48.0684,48.0684,48.0684,48.0684,48.0684,48.0684,48.0684,48.04538,48.02236,47.99934,47.97632,47.9533,47.38822,46.82314,46.25806,45.69298,45.1279,45.1279,45.1279,45.1279,45.1279,45.1279
534,"SXM","Sint Maarten",34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.71742,34.61984,34.52226,34.42468,34.3271,34.13068,33.93426,33.73784,33.54142,33.345,33.345,33.345,33.345,33.345,33.345
703,"SVK","Slovakia",47.8434,47.8434,47.8434,47.8434,47.8434,47.8434,47.8434,47.8434,47.8434,47.8434,47.8434,47.88198,47.92056,47.95914,47.99772,48.0363,47.88176,47.72722,47.57268,47.41814,47.2636,47.2636,47.2636,47.2636,47.2636,47.2636
705,"SVN","Slovenia",50.8955,50.8955,50.8955,50.8955,50.8955,50.8955,50.8955,50.8955,50.8955,50.8955,50.8955,50.98646,51.07742,51.16838,51.25934,51.3503,51.27602,51.20174,51.12746,51.05318,50.9789,50.9789,50.9789,50.9789,50.9789,50.9789
90,"SLB","Solomon Islands",76.514,76.514,76.514,76.514,76.514,76.514,76.514,76.514,76.514,76.514,76.514,76.45916,76.40432,76.34948,76.29464,76.2398,76.2398,76.2398,76.2398,76.2398,76.2398,76.2398,76.2398,76.2398,76.2398,76.2398
706,"SOM","Somalia",67.6004,67.6004,67.6004,67.6004,67.6004,67.6004,67.6004,67.6004,67.6004,67.6004,67.6004,67.68488,67.76936,67.85384,67.93832,68.0228,68.0228,68.0228,68.0228,68.0228,68.0228,68.0228,68.0228,68.0228,68.0228,68.0228
710,"ZAF","South Africa",59.0441,59.0441,59.0441,59.0441,59.0441,59.0441,59.0441,59.0441,59.0441,59.0441,59.0441,58.98074,58.91738,58.85402,58.79066,58.7273,58.72732,58.72734,58.72736,58.72738,58.7274,58.7274,58.7274,58.7274,58.7274,58.7274
410,"KOR","South Korea",54.4707,54.4707,54.4707,54.4707,54.4707,54.4707,54.4707,54.4707,54.4707,54.4707,54.4707,54.50542,54.54014,54.57486,54.60958,54.6443,54.56314,54.48198,54.40082,54.31966,54.2385,54.2385,54.2385,54.2385,54.2385,54.2385
728,"SSD","South Sudan",54.6697,54.6697,54.6697,54.6697,54.6697,54.6697,54.6697,54.6697,54.6697,54.6697,54.6697,54.71102,54.75234,54.79366,54.83498,54.8763,54.87628,54.87626,54.87624,54.87622,54.8762,54.8762,54.8762,54.8762,54.8762,54.8762
724,"ESP","Spain",40.7255,40.7255,40.7255,40.7255,40.7255,40.7255,40.7255,40.7255,40.7255,40.7255,40.7255,40.74716,40.76882,40.79048,40.81214,40.8338,40.8236,40.8134,40.8032,40.793,40.7828,40.7828,40.7828,40.7828,40.7828,40.7828
