,country,year,CDA,CHA,FGA,NDA,BCA
0,Albania,2021,40.369045229563326,81.342513700823,90.06800930282951,90.06800930282951,94.49345696476402
1,Albania,2022,39.10745688174219,84.2649350487021,91.17307547953125,91.17307547953125,86.99928079969678
2,Albania,2023,37.75221105234138,87.0668005412098,92.38717903419159,92.38717903419159,79.6452521047388
3,Albania,2024,36.57541892321271,89.3402341812099,93.45193702180686,93.45193702180686,73.42390719235505
4,Albania,2025,35.735076689883584,90.96921300509672,94.30096669869017,94.30096669869017,68.6409796625222
5,Albania,2026,35.280962890462455,92.00327878600638,94.98646025142777,94.98646025142777,65.23258504298605
6,Albania,2027,35.178317133772445,92.5666254188802,95.58403477288955,95.58403477288955,62.969138688512366
7,Algeria,2021,37.51937280129889,98.74889863771389,89.96069091473768,89.96069091473768,59.829178382798844
8,Algeria,2022,38.7354599976731,97.46651818860572,88.94585860110689,88.94585860110689,57.75837026451987
9,Algeria,2023,40.0716314139152,96.43322789516,87.87699998666861,87.87699998666861,55.022046222714266
10,Algeria,2024,41.31319665573644,95.91136990973325,86.97891698260526,86.97891698260526,51.93534461649247
11,Algeria,2025,42.34399477182272,95.8639818319389,86.39017913767555,86.39017913767555,48.822514827630314
12,Algeria,2026,43.10257259298327,96.13840329941118,86.15722954199856,86.15722954199856,45.9850169301952
13,Algeria,2027,43.58043345509332,96.53423308037472,86.2457487806656,86.2457487806656,43.674302778462675
14,Angola,2021,27.87761656519489,98.21267033533343,89.05300726454682,89.05300726454682,7.41958919340614
15,Angola,2022,25.324586167382932,96.30566363133644,88.45465667521925,88.45465667521925,7.854429855076002
16,Angola,2023,23.375266113519743,94.65861549039298,87.54905585566034,87.54905585566034,8.393717448629047
17,Angola,2024,21.945291095960783,93.55528987737051,86.39587014814053,86.39587014814053,8.984224241087512
18,Angola,2025,20.87483915510157,92.99180889225535,85.0646529737388,85.0646529737388,9.588101054292506
19,Angola,2026,20.062779507016835,92.85142808878493,83.62299347884719,83.62299347884719,10.174673688162851
20,Angola,2027,19.445372396557588,92.97225996005446,82.13126242980876,82.13126242980876,10.721626036091175
21,Antigua and Barbuda,2021,47.63100765101913,98.32690609215395,90.1711018305319,90.1711018305319,-0.18022122331033108
22,Antigua and Barbuda,2022,46.54181521427614,96.03413149900267,90.81473441152691,90.81473441152691,-0.375484195958301
23,Antigua and Barbuda,2023,45.179371919430224,93.4317469431425,91.61599927105787,91.61599927105787,-0.6059355712184354
24,Antigua and Barbuda,2024,43.70620410294586,90.88663510641798,92.4005086225386,92.4005086225386,-0.8333983285846193
25,Antigua and Barbuda,2025,42.24255466392371,88.62419802876123,93.06037953163185,93.06037953163185,-1.057748487179499
26,Antigua and Barbuda,2026,40.89454556911296,86.78279170608106,93.5671076581766,93.5671076581766,-1.270077587573788
27,Antigua and Barbuda,2027,39.74021422932732,85.41754918793588,93.94631607872273,93.94631607872273,-1.4697639909356608
28,Argentina,2021,47.07437174492552,88.16350618791782,90.47369033810571,90.47369033810571,88.19437999506384
29,Argentina,2022,45.20350045731394,88.30333713521834,90.20199472314752,90.20199472314752,85.33883383900324
30,Argentina,2023,43.15539462000175,88.44916398683077,89.96089599832234,89.96089599832234,82.27276014147591
31,Argentina,2024,41.42166761739687,88.56667386612085,89.76414637007298,89.76414637007298,79.58099833522604
32,Argentina,2025,40.346067390287715,88.63783833382111,89.60485562914522,89.60485562914522,77.59936919312082
33,Argentina,2026,40.069656333526595,88.65680615816916,89.47492674272314,89.47492674272314,76.4750995809583
34,Argentina,2027,40.53045467630372,88.63006668095292,89.3684140155421,89.3684140155421,76.17663069458726
35,Armenia,2021,38.68492487114344,55.99677815396727,89.6944740740439,89.6944740740439,57.83651851825134
36,Armenia,2022,38.11322149610724,57.78447161578214,90.11538531477449,90.11538531477449,58.23334308222611
37,Armenia,2023,37.65783334302762,59.733491450071625,90.60234355201708,90.60234355201708,58.76276871551232
38,Armenia,2024,37.282824636373604,61.550859349447684,91.09101056066388,91.09101056066388,59.3607570127548
39,Armenia,2025,36.9683467648761,63.058537443413535,91.55056983372677,91.55056983372677,59.974232193133716
40,Armenia,2026,36.7046563368058,64.17318753564561,91.96972262836499,91.96972262836499,60.563755683046956
41,Armenia,2027,36.483854022588844,64.88634296408372,92.34664516477905,92.34664516477905,61.10262888726088
42,Australia,2021,65.95512647019152,83.55284013606791,90.7698655906557,90.7698655906557,57.69473256133477
43,Australia,2022,64.695975146987,81.84469469667793,90.55128375369098,90.55128375369098,58.826219998879104
44,Australia,2023,63.028297425506324,80.29100164432103,90.2747953501941,90.2747953501941,60.09185420239179
45,Australia,2024,61.082006526423555,79.85166776911679,89.98436464383545,89.98436464383545,61.34798378417959
46,Australia,2025,58.98205235408114,80.03310338156624,89.71551031698824,89.71551031698824,62.5099601359726
47,Australia,2026,56.844731859958614,80.75047064226564,89.49261697081043,89.49261697081043,63.53388893894581
48,Australia,2027,54.773264031526,81.48921095072771,89.32883708842114,89.32883708842114,64.40331331057291
49,Austria,2021,62.3256824640009,100.0,87.00534407688073,87.00534407688073,98.03204543887293
50,Austria,2022,61.62090176568953,100.0,85.62461207516085,85.62461207516085,94.47200395208426
51,Austria,2023,60.763200233172306,100.0,84.0488116291816,84.0488116291816,90.25757856590064
52,Austria,2024,59.86766831987219,100.0,82.56232853190417,82.56232853190417,86.30589990793337
53,Austria,2025,59.01411316062692,100.0,81.35638846973458,81.35638846973458,83.28317002405075
54,Austria,2026,58.268096675393785,100.0,80.52720852520454,80.52720852520454,81.52601421534402
55,Austria,2027,57.67194334825323,100.0,80.0888625064068,80.0888625064068,81.0549444126371
56,Azerbaijan,2021,44.63784710386217,41.5271463468792,87.93790256914195,87.93790256914195,38.20532634095221
57,Azerbaijan,2022,47.68406715456562,38.81059180862633,86.46810552970214,86.46810552970214,39.28312647190678
58,Azerbaijan,2023,50.41751584765954,36.197069656145636,84.85197925688558,84.85197925688558,40.431441681055105
59,Azerbaijan,2024,52.34020620031021,33.91730517051124,83.38515087093205,83.38515087093205,41.52355689468281
60,Azerbaijan,2025,53.40913318450928,32.02444562476325,82.24219242786808,82.24219242786808,42.49797737348584
61,Azerbaijan,2026,53.81197397147293,30.497315863894492,81.48989353568214,81.48989353568214,43.33204679226537
62,Azerbaijan,2027,53.80050246882106,29.28681597496859,81.11298042536075,81.11298042536075,44.025267749676885
63,Bahrain,2021,68.11500217597217,25.886767032461925,95.69604843085246,95.69604843085246,98.0765006818525
64,Bahrain,2022,59.71689420576137,24.032693103763044,95.6665713879696,95.6665713879696,94.80470032303025
65,Bahrain,2023,49.74541941485799,22.179734573970947,95.62909829351781,95.62909829351781,91.27307759059765
66,Bahrain,2024,40.09346547549433,20.65154794851523,95.59064937858363,95.59064937858363,88.14468141805192
67,Bahrain,2025,32.28833844417519,19.557451187187993,95.55678051768027,95.55678051768027,85.57008708027527
68,Bahrain,2026,27.301736601150026,18.876315396878887,95.53086018890097,95.53086018890097,83.43279953980122
69,Bahrain,2027,25.482754466375837,18.524429391496096,95.51411587029877,95.51411587029877,81.57550486613957
70,Belarus,2021,57.66886084857181,55.09832979141534,89.83552490311781,89.83552490311781,16.576776564579845
71,Belarus,2022,57.63647084919302,55.5865741005087,90.34119219015427,90.34119219015427,18.03814193145506
72,Belarus,2023,57.59932463096568,56.197051983489004,91.0443038249034,91.0443038249034,19.908465402526765
73,Belarus,2024,57.56544096946395,56.87085736611854,91.84334426580783,91.84334426580783,22.020750816407194
74,Belarus,2025,57.539659592834596,57.56040937198988,92.65097151998732,92.65097151998732,24.230642663406172
75,Belarus,2026,57.52364612280665,58.22727422316075,93.41104092909859,93.41104092909859,26.414052015056285
76,Belarus,2027,57.51667891919496,58.842511232568924,94.09825926897989,94.09825926897989,28.470395408992644
77,Belgium,2021,58.520853465436126,98.86354420690564,93.69578744986183,93.69578744986183,99.19305488393545
78,Belgium,2022,59.08735207100208,97.31273230035397,93.81300124042752,93.81300124042752,98.75342008576182
79,Belgium,2023,59.70741872422079,95.7380852876802,93.97407971767349,93.97407971767349,98.37716690198639
80,Belgium,2024,60.21602982608104,94.42105896787984,94.16047323182815,94.16047323182815,98.40183499249932
81,Belgium,2025,60.64568650208805,93.50073255848491,94.3568214925306,94.3568214925306,98.51722512822019
82,Belgium,2026,60.97178959787684,93.00091470339669,94.55223557459148,94.55223557459148,98.72608707325261
83,Belgium,2027,61.217403370869846,92.86486156106699,94.73982212347926,94.73982212347926,98.85013259792764
84,Bolivia,2021,30.247217848676097,48.75012893619641,91.38045714073276,91.38045714073276,2.535760778377841
85,Bolivia,2022,31.025552909723952,48.990386338597425,91.53437571611228,91.53437571611228,2.303315190226856
86,Bolivia,2023,31.853407831861052,49.26686898316981,91.68538524102259,91.68538524102259,2.0450817596095945
87,Bolivia,2024,32.53325131252298,49.5402077986346,91.80143804501834,91.80143804501834,1.7908523573448583
88,Bolivia,2025,33.00642358127186,49.79268922109083,91.88327206458743,91.88327206458743,1.5533716944670677
89,Bolivia,2026,33.24221781652588,50.0111982105189,91.94501868657369,91.94501868657369,1.3369088951595356
90,Bolivia,2027,33.26832960464796,50.19039518276594,91.9982736237819,91.9982736237819,1.1419197764832378
91,Bosnia and Herzegovina,2021,54.16634805721213,69.8830550807896,91.04901843899776,91.04901843899776,73.25865149379062
92,Bosnia and Herzegovina,2022,56.0027827811885,70.50960093957696,92.02740029152056,92.02740029152056,68.80550962344391
93,Bosnia and Herzegovina,2023,57.93205894373235,71.21382920406634,93.13494130065087,93.13494130065087,63.57272448606952
94,Bosnia and Herzegovina,2024,59.833476246912866,71.92802260367162,93.98694653269749,93.98694653269749,58.61587292754899
95,Bosnia and Herzegovina,2025,61.69955415415578,72.6240285559584,94.47832448495966,94.47832448495966,54.514501941557455
96,Bosnia and Herzegovina,2026,63.53913204422385,73.29136305323635,94.80414307607225,94.80414307607225,51.42450847315156
97,Bosnia and Herzegovina,2027,65.35692459945915,73.92689112782301,95.24644897853545,95.24644897853545,49.242933983494865
98,Brazil,2021,41.134279662611966,65.42072298431125,96.32823335585343,96.32823335585343,53.83001128392166
99,Brazil,2022,40.68162728787883,63.888232931866696,95.99587033693447,95.99587033693447,53.76482168352927
100,Brazil,2023,40.16642620912275,61.88048437362548,95.58027913171783,95.58027913171783,53.68482039891724
101,Brazil,2024,39.68620860553694,59.77405878454597,95.15119101587493,95.15119101587493,53.60034658398624
102,Brazil,2025,39.30361081643411,57.9114477780267,94.76707711249857,94.76707711249857,53.51924415336267
103,Brazil,2026,39.04700907430983,56.538306936363014,94.46917871082975,94.46917871082975,53.44692552907884
104,Brazil,2027,38.91669969958307,55.777655058172705,94.27941970136315,94.27941970136315,53.3866195901754
105,Brunei Darussalam,2021,43.21405969547739,74.30478618517726,89.30198133701049,89.30198133701049,35.41167882358186
106,Brunei Darussalam,2022,42.140948699737564,73.0911190405051,89.11507002165374,89.11507002165374,35.93727577625227
107,Brunei Darussalam,2023,40.99208668768396,71.99890718037722,88.88880809077989,88.88880809077989,36.4515536049269
108,Brunei Darussalam,2024,39.91605778706602,71.08473215762525,88.64437965643232,88.64437965643232,36.835333165331114
109,Brunei Darussalam,2025,38.99052266083301,70.32157552684961,88.39669680600437,88.39669680600437,37.05980954570362
110,Brunei Darussalam,2026,38.244764959094326,69.68838629531139,88.1563794791922,88.1563794791922,37.15264556199733
111,Brunei Darussalam,2027,37.677387775133056,69.1633573905738,87.93053581460478,87.93053581460478,37.16185901976023
112,Bulgaria,2021,62.342316001734744,100.0,82.36855971522145,82.36855971522145,96.53169509160922
113,Bulgaria,2022,64.70562830700356,100.0,82.71049254398012,82.71049254398012,92.09252548630693
114,Bulgaria,2023,67.16300041447128,100.0,83.1511546508264,83.1511546508264,87.07167251551917
115,Bulgaria,2024,69.01077225205063,100.0,83.61403119238724,83.61403119238724,82.41612331557518
116,Bulgaria,2025,70.08202210707853,100.0,84.04828814977071,84.04828814977071,78.59786016591124
117,Bulgaria,2026,70.30737886801144,100.0,84.43256387588016,84.43256387588016,75.93674639590631
118,Bulgaria,2027,69.85531634241318,100.0,84.76624535876913,84.76624535876913,74.49973072162778
119,Cameroon,2021,49.28756986389517,100.18257608536234,99.83156823687591,99.83156823687591,76.98865902933318
120,Cameroon,2022,47.84377994194705,100.43660168985346,99.6273079781262,99.6273079781262,76.469898407709
121,Cameroon,2023,46.321901528917365,100.6419469062223,99.49278036527147,99.49278036527147,75.87861765183087
122,Cameroon,2024,45.094920873422495,100.77182216822338,99.45045728366367,99.45045728366367,75.30312225613383
123,Cameroon,2025,44.26606778782762,100.8558298587745,99.4695969243549,99.4695969243549,74.79302824913343
124,Cameroon,2026,43.884961201706204,100.9238463653005,99.50811937443302,99.50811937443302,74.37009729434807
125,Cameroon,2027,43.889703640647156,100.98606073894419,99.53784445469924,99.53784445469924,74.03803919451306
126,Canada,2021,59.98487123238829,85.44527232628803,91.53104593180869,91.53104593180869,75.60512341069642
127,Canada,2022,60.12848896192201,86.69988462014052,91.41278894248555,91.41278894248555,71.27717427499975
128,Canada,2023,60.28004150214917,87.64397302407646,91.2811241451886,91.2811241451886,66.28000838087462
129,Canada,2024,60.42803788569606,88.24199713860972,91.15579183550403,91.15579183550403,61.579746413999814
130,Canada,2025,60.5680367306719,88.60026312952063,91.0477290129139,91.0477290129139,57.869000675607154
131,Canada,2026,60.69861465445842,88.81646666225873,90.96316602386302,90.96316602386302,55.51734509944706
132,Canada,2027,60.819620113991725,88.95065196401906,90.90376610451754,90.90376610451754,54.58710196368514
133,Chile,2021,43.054540707496,78.85453226241243,77.50517610983728,77.50517610983728,21.351421384924343
134,Chile,2022,42.31158580244225,77.52584301976337,76.83945020472042,76.83945020472042,23.72175976244815
135,Chile,2023,41.42271970440432,76.07594092405559,75.97901537756161,75.97901537756161,26.739970362803035
136,Chile,2024,40.540379444685975,74.70351825445624,75.03833840485953,75.03833840485953,30.009014905338034
137,Chile,2025,39.76629438749884,73.52317134979545,74.11891483723187,74.11891483723187,33.180827421727315
138,Chile,2026,39.153645230819855,72.58964517634368,73.30169375006838,73.30169375006838,35.97998610358663
139,Chile,2027,38.71726118917736,71.91236167722556,72.64330856950505,72.64330856950505,38.21591526886317
140,China,2021,37.35924360113601,39.35778150735156,88.44588272898247,88.44588272898247,37.754201466549496
141,China,2022,34.77178860859983,39.42564807636151,87.79796323880383,87.79796323880383,37.29146598748611
